Date,NVDA_Close,META_Close,NFLX_Close,ADBE_Close,PYPL_Close
,NVDA,META,NFLX,ADBE,PYPL
2024-01-18,0.5970844864659419,0.6965530690046288,0.17856570458184057,1.2599352753870676,-0.8974495076176995
2024-01-19,0.6646264803200824,0.7588163343358066,0.161924585725196,1.4450134589068138,-0.8488115728628391
2024-01-22,0.6692444379478579,0.7446113636913609,0.18138620767052366,1.362480286572323,-0.8759340447731645
2024-01-23,0.6754490518496715,0.7737016629295442,0.22707913239332073,1.2960175916199175,-0.862372833689184
2024-01-24,0.7176343741545435,0.8204841242241478,0.5985450056473335,1.3924448858305873,-0.8853226176133054
2024-01-25,0.7248588964589249,0.8415785951860878,0.7193349279581015,1.5593787574253997,-0.9154442556471816
2024-01-26,0.7082566638556345,0.8497444480547715,0.7787073034205412,1.4696906344221734,-0.9014918208666189
2024-01-29,0.7488838618159246,0.9082648361364882,0.8165731007423562,1.6386977077143832,-0.8756732952985956
2024-01-30,0.7576381926864124,0.900099242847335,0.725328416325081,1.6151615525471335,-0.8767164424239644
2024-01-31,0.7223090714147603,0.8157208398405142,0.7342132054854952,1.509609892624291,-0.9070988796747738
2024-02-01,0.7648060834338428,0.8551880903876967,0.7581880197157813,1.614642619277333,-0.8983622800057838
2024-02-02,0.8535682675190491,1.5374464214218204,0.7379506356864753,1.6856674970858248,-0.8931464448942111
2024-02-05,0.9434351992667591,1.4049245816422822,0.7197579926618743,1.6414974159895013,-0.9046213119850897
2024-02-06,0.9120157088590349,1.3650318802447032,0.6761806066485335,1.3992884765374423,-0.8763252684697467
2024-02-07,0.9651652896613636,1.4915146022484793,0.7002961555259547,1.4895980537735267,-0.8824538759694036
2024-02-08,0.9521895301372468,1.4950020532399844,0.694866896891067,1.4897018404274869,-0.9751658835387026
2024-02-09,1.022791357274581,1.4789257737605732,0.714540051188281,1.6073851476455399,-0.9389156380051695
2024-02-12,1.0260494010071026,1.4856455090651575,0.6900715897400626,1.448020740489852,-0.923528832402656
2024-02-13,1.022649562231223,1.4109636994180443,0.6665908531088927,1.3448536422262873,-0.9473914384572263
2024-02-14,1.0728527890152406,1.522901401592494,0.841535209408507,1.3735740673279329,-0.9394372364390362
2024-02-15,1.0376651385604752,1.6143398486683103,0.941171035768264,1.2261337341595355,-0.9286142927769443
2024-02-16,1.0363902800761382,1.5232417103569051,0.8741124827425695,0.772198754938031,-0.9359165216239833
2024-02-20,0.9468350380426388,1.509887381833722,0.8119193890008547,0.7229481905612719,-0.9425667275575069
2024-02-21,0.8907388870710182,1.4782454158112814,0.7993677521536199,0.6877993213686118,-0.9575623592058027
2024-02-22,1.2042535640119065,1.6322022948967014,0.9059843613162211,0.6779490819241697,-0.9462178668522087
2024-02-23,1.2121579892261696,1.6143398486683103,0.8713623469774538,0.8424977590142533,-0.93565572240705
2024-02-26,1.2199491513265308,1.5948612602833794,0.9002026204917198,0.9154920518661824,-0.9334389539342992
2024-02-27,1.2088714135641918,1.6400275794214434,0.9990624695769067,0.8326475195698112,-0.9226160600145717
2024-02-28,1.1794636403341083,1.6142547065823247,0.9624658663664101,0.8257007750544473,-0.9214424884095541
2024-02-29,1.2205156830470205,1.6662259031109585,1.0078766762231612,0.913418850168785,-0.9202689168045365
2024-03-01,1.3102410359023533,1.769742585738299,1.1236604046028145,1.0238434200641429,-0.9176609743775679
2024-03-04,1.3940451487916077,1.7347834528963244,1.0989100434791421,0.9928415871117288,-0.924963203224607
2024-03-05,1.4146419595942523,1.6669914031462356,0.9767097620287365,0.7533285692808276,-0.9472610139775773
2024-03-06,1.4921565112462667,1.7169210066679332,0.9709981733372108,0.7351836245104426,-0.9492169832333949
2024-03-07,1.6046036551957867,1.8538660816462245,1.047293997712933,0.8694557095349306,-0.9442618975963911
2024-03-08,1.4589522621906668,1.800789335897433,1.0212744424779419,0.8243528142438683,-0.9376116916628675
2024-03-11,1.4092591517211688,1.6105972309983796,0.9938445281033134,0.914869964787873,-0.9236592071399404
2024-03-12,1.5831852545153928,1.7480526393335223,1.0654160582233745,1.1089693602112827,-0.924311230053456
2024-03-13,1.5541455864054903,1.7124980310487108,1.0539222983261638,1.0510089438927404,-0.892755221197629
2024-03-14,1.4707381105658728,1.6806857808542996,1.0790251416394496,1.0188667234376674,-0.8855834168302388
2024-03-15,1.4677065930611546,1.614935324111147,1.0287488724987184,0.21022408390317196,-0.8875393860860563
2024-03-18,1.485215470953111,1.72449138409378,1.116961521475424,0.432110773810763,-0.8695445883142098
2024-03-19,1.5119319483221427,1.7181968400600618,1.1335320578179093,0.5081123482457304,-0.8854530420929544
2024-03-20,1.5395266471258748,1.7971316007339573,1.1825391328473218,0.48685696808379814,-0.8588520691317667
2024-03-21,1.5696427471198058,1.816184997848022,1.1474234712906222,0.4050490366361257,-0.8446388848766353
2024-03-22,1.650500505990749,1.8316655423050658,1.184795621394505,0.2834259500630213,-0.8625032581688329
2024-03-25,1.6707006797437567,1.7758668456000464,1.1809174565463898,0.3633676202757654,-0.8464644296528039
2024-03-26,1.601543821912593,1.7152199820049385,1.1934686630124407,0.36720392939958213,-0.8377278797261783
2024-03-27,1.5360701767930443,1.6979527516398538,1.0826919893262703,0.33402447525035944,-0.8390318260684804
2024-03-28,1.5390733785192872,1.6275238930195226,1.0389734382846105,0.33609830979320793,-0.8335551917399745
2024-04-01,1.5392715889686153,1.6766031139994881,1.0881918304753175,0.3100731734672693,-0.8591129180910645
2024-04-02,1.5134618649637397,1.7278085509133143,1.0874868660960908,0.280211728017514,-0.863937529506055
2024-04-03,1.4996359836324173,1.8075088116224869,1.1993919992464448,0.25740113015980814,-0.8550706545845095
2024-04-04,1.4129704640602783,1.8430636794868287,1.1081473148291694,0.15475233232059282,-0.8655023248076548
2024-04-05,1.4725514011432048,1.9827307054213479,1.2424051555276936,0.13411903923697008,-0.8575481227894647
2024-04-08,1.4477614774654066,1.913917729378026,1.1876159092925962,0.12540950371791235,-0.8420309921920311
2024-04-09,1.3973598240810803,1.8939290672157743,1.1156217448499461,0.21115721452063613,-0.8334247672603255
2024-04-10,1.4450982812318498,1.9188512979336303,1.1183012981009022,0.15589303624597714,-0.8480292249544037
2024-04-11,1.5464393716405553,1.9471755779774755,1.1902253104105767,0.12540950371791235,-0.8490723223374079
2024-04-12,1.4775942035236023,1.8513992973684223,1.1482696006981679,0.019754057141109845,-0.8648504013788681
2024-04-15,1.4156902918507859,1.752135565767864,1.037704244173292,-0.021616315680095723,-0.8789332108967152
2024-04-16,1.455750850015096,1.7481377814195076,1.1108268680801257,0.041839097689271625,-0.879976358022084
2024-04-17,1.359990994079783,1.7005898200896268,1.08382001840927,0.023486896033692008,-0.8821931264948348
2024-04-18,1.3780095559842973,1.7654896347115168,1.0617492105365536,0.010318647889782604,-0.897319132880415
2024-04-19,1.1380147444205786,1.5891624512720284,0.6702572704145295,-0.07428867541028236,-0.8945807659737975
2024-04-22,1.2320181574864912,1.5947763777769246,0.6671546524598005,-0.05489924006055301,-0.8831058988829191
2024-04-23,1.3143206695126244,1.7170061487539185,0.8303939317009097,0.007415469383430029,-0.8669366956296056
2024-04-24,1.2365229600758554,1.6948907514987452,0.6708215001466213,0.0511707202866388,-0.8615904857807486
2024-04-25,1.3202421256296835,1.251563177999699,0.739078664769475,0.013014569510940526,-0.8712398080954584
2024-04-26,1.4648168705997944,1.2678094820715504,0.7139052389420298,0.055732903142725054,-0.8469860280866705
2024-04-29,1.4654402500282155,1.1770513929450261,0.7016359321514328,0.009178260387123783,-0.8335551917399745
2024-04-30,1.4270511873978795,1.156212088661512,0.6392315212484236,-0.09699580303675358,-0.8214283017355806
2024-05-01,1.3318295474045807,1.232935231736031,0.6467765337833596,-0.028977890388574488,-0.8446388848766353
2024-05-02,1.410477378648555,1.254114844783956,0.7415469008591367,0.04546814992789372,-0.8336855167348944
2024-05-03,1.4946781285874462,1.3415555075114158,0.8416057919226665,0.14510966618407092,-0.850376368164439
2024-05-06,1.58961639464501,1.4582564940694993,0.9659209665107525,0.22194058458254234,-0.8515498900270921
2024-05-07,1.544682928771155,1.4800315825602615,1.029595001906264,0.20825403601428355,-0.8475076265205371
2024-05-08,1.5406599267178347,1.5171174504951577,1.0540630329732987,0.16501740195814965,-0.8750212723850801
2024-05-09,1.4934882174385355,1.5411041565852963,1.0725380060545375,0.10850873310414627,-0.8666759461550368
2024-05-10,1.5255308711237001,1.5477387498038953,1.0639351165695774,0.1047762106342896,-0.8864961892183231
2024-05-13,1.5402916054466733,1.4780753912188411,1.1042691499810542,0.11327817284542718,-0.8731957276089115
2024-05-14,1.567404719865342,1.5107380239549844,1.0836082708667916,0.03903970583687912,-0.8649807263737881
2024-05-15,1.6601613740744123,1.593160235620385,1.0826214068121107,0.13650391731897327,-0.8738477007800626
2024-05-16,1.6524836912389336,1.522476210321628,1.0614673108610997,0.11089361118614947,-0.8712398080954584
2024-05-17,1.5992206311717225,1.5112483573118358,1.1360704460405464,0.11659618154489455,-0.8662846727160901
2024-05-20,1.6644111185065167,1.4851351757083062,1.275123593890075,0.1296606430348439,-0.8625032581688329
2024-05-21,1.681579990905787,1.4493254007450689,1.344156305406315,0.10021402777820335,-0.8712398080954584
2024-05-22,1.6692273946591107,1.4761189402978905,1.2726553578004134,0.12178045147929026,-0.8961455612753974
2024-05-23,1.9199316227140073,1.4591071361907617,1.2388088903550323,0.11535200738827565,-0.904099713551223
2024-05-24,1.9955762522317388,1.564920578503464,1.3169381385741648,0.033647862594563274,-0.9033173656427875
2024-05-28,2.2061347586359177,1.5793807158263355,1.332803710537423,0.0647534822009375,-0.8964063604923307
2024-05-29,2.232312803911955,1.53208766159535,1.3724323491884893,0.05614773333583985,-0.9110107684440444
2024-05-30,2.1097798390506592,1.4699095383501575,1.3233546916449173,-0.27284615061309275,-0.8919728732891935
2024-05-31,2.085216657751645,1.4680382295151921,1.280764600067441,-0.28435507798454296,-0.8857137915675232
2024-06-03,2.2372708751079067,1.558711176555731,1.2255522891285706,-0.343870711998859,-0.8795851840678662
2024-06-04,2.2779829123281328,1.554458225528949,1.210250946897404,-0.24692480094111421,-0.881280304364386
2024-06-05,2.4480561238908702,1.7081599379359431,1.3417590822119967,-0.16988662565744816,-0.8786724116797819
2024-06-06,2.407202291627286,1.6971023690981217,1.3294191929072403,-0.1457277505664379,-0.8331640177857568
2024-06-07,2.4040858267871417,1.6902974917075522,1.279706723117417,-0.07003753609335082,-0.8295128287486905
2024-06-10,2.429640708785738,1.7722945121020865,1.3010725666109064,-0.1269607187177435,-0.8322512453976725
2024-06-11,2.404709206215563,1.8137182135702197,1.3296305100685346,-0.09844723407856712,-0.8625032581688329
2024-06-12,2.526250470377276,1.825371257850878,1.3402781405581998,-0.12768659245001301,-0.879976358022084
2024-06-13,2.6511917894658494,1.785053365182433,1.3628425956488484,-0.1394030931293834,-0.9046213119850897
2024-06-14,2.7155040553659435,1.7855636985392844,1.4765105701284533,0.5508306818775148,-0.9164222402750903
2024-06-17,2.6900055887733174,1.8065732869947695,1.5219919624993639,0.48270929899810117,-0.9230072339687895
2024-06-18,2.820329931885955,1.7458410217341458,1.5913771562052172,0.5191029751928312,-0.9361773208409166
2024-06-20,2.6843394069644986,1.7646392521697847,1.5445564175900124,0.5263610796700754,-0.9273103464346422
2024-06-21,2.5650644858357246,1.7057782957441263,1.5945503566741057,0.6351269616384251,-0.9167482019894836
2024-06-24,2.3253813639862164,1.7409077127580719,1.473972181905816,0.5390103945441844,-0.9313526099411972
2024-06-25,2.5514653468831865,1.840341728530601,1.4978759832407589,0.5671093654129715,-0.9334389539342992
2024-06-26,2.5602482096831305,1.861776508256952,1.5351073986975066,0.5855650372997857,-0.9473914384572263
2024-06-27,2.491969573286667,1.9165545382482685,1.5819991502080548,0.7732359886321808,-0.9459570676352753
2024-06-28,2.4792205561413345,1.786074031896136,1.5152930793719737,0.8642714396005349,-0.9503905548384125
2024-07-01,2.500752436086611,1.7899866741585069,1.5063377076974,0.910619141893667,-0.9532592467399499
2024-07-02,2.454572211355914,1.830985184355774,1.5484345824381278,0.9904570254524511,-0.9381332403543696
2024-07-03,2.613511053599361,1.834897826618145,1.5690950311712064,1.0157562880461202,-0.9293966904277442
2024-07-05,2.5440993537619185,2.0896494373746775,1.6264932481431007,1.1006746548853399,-0.9278319448685088
2024-07-08,2.611244494415441,1.9995722253565058,1.5918708034231497,1.070191122357275,-0.9365684947951344
2024-07-09,2.701338384692916,2.005356176453842,1.5918708034231497,0.9729341677603754,-0.937742066400152
2024-07-10,2.8013479850603336,2.0452488778514213,1.5348254990220527,0.9576920850736176,-0.939046012742454
2024-07-11,2.5885795510291856,1.858204174758992,1.359246330476187,0.8859419663783074,-0.9248327787449581
2024-07-12,2.640709331504437,1.7405674039936607,1.3229316269411444,0.9006651157952649,-0.9211816891926208
2024-07-15,2.6180441719672003,1.71751648211077,1.3853364682253375,0.9697199457148682,-0.9185737467656522
2024-07-16,2.5591149300911704,1.6633339275622903,1.3844197563036322,0.9783253781572404,-0.9011005971700368
2024-07-17,2.3219815252103366,1.4268696947254846,1.3219447628864636,0.9425544218862708,-0.9085332007543602
2024-07-18,2.4098086401529115,1.5447616321692417,1.290777418310855,0.8778542015148336,-0.9247024040076737
2024-07-19,2.3202817138978875,1.5527572008659545,1.2223795190408662,0.8171984964205842,-0.9334389539342992
2024-07-22,2.4792205561413345,1.643004697056097,1.3222266625619177,0.8568063946608215,-0.9146618579963817
2024-07-23,2.4523056521719937,1.6539773833874636,1.2888032598203094,0.7654595837305872,-0.9284839180396598
2024-07-24,2.2160223690983654,1.4207454348637372,1.2410653789022157,0.6102422128151453,-0.9498689564045459
2024-07-25,2.1602095920624804,1.3538891693208963,1.2276680430286189,0.6217517730320465,-0.9609526495412067
2024-07-26,2.182308003728246,1.4584267782414702,1.2084881055681533,0.7284438204575477,-0.9470002147606441
2024-07-29,2.1406608973653882,1.458511660747925,1.1773917738878878,0.6679950558257676,-0.9385244640509519
2024-07-30,1.917976753244298,1.437076881021574,1.1465067593689169,0.6897693692575001,-0.8725437544377604
2024-07-31,2.2945000895205063,1.5360854459437066,1.1871928445888233,0.823938300473479,-0.8493331712967057
2024-08-01,2.0732323827761303,1.7309556931404082,1.1625130659793104,0.7696066199708332,-0.8554618285387272
2024-08-02,2.0182695113964697,1.6492992410898153,1.0834675362196566,0.5597474742817672,-0.8988838784396503
2024-08-05,1.8250497720624137,1.5437409654555387,0.9770622442183499,0.38503783063081237,-0.9187041712453011
2024-08-06,1.9327089556378152,1.6999092025608047,1.0547684277337095,0.4356363558181505,-0.8888433324283583
2024-08-07,1.7814196966023517,1.6559338343084142,1.0682363461214657,0.4296224254975252,-0.8889737071656427
2024-08-08,1.9531075559911317,1.8320909931554623,1.2012955752228307,0.6019475074892023,-0.8688926648854232
2024-08-09,1.9468746263108427,1.9013291604696503,1.2266101660785949,0.6647808337802603,-0.8631551815976195
2024-08-12,2.067849358752066,1.885848356433076,1.2209691599012287,0.6091018253124865,-0.8795851840678662
2024-08-13,2.269568586950331,1.9929373725583763,1.3258935102487384,0.6535826335252393,-0.8580697212233312
2024-08-14,2.3245314583299916,1.9777971368657437,1.422214971111288,0.7009669366670701,-0.8446388848766353
2024-08-15,2.459955235379978,2.0677045838710053,1.4330739187622474,0.8499628039539666,-0.8211674527762828
2024-08-16,2.5086851770793497,1.9834108037911091,1.509581490680448,0.8427053323221735,-0.8209067033017139
2024-08-19,2.6622409952987325,1.9992321761716252,1.6115443881015477,0.9428651490027,-0.8017383836672142
2024-08-20,2.584329806597081,1.9775417106077875,1.6821281934045602,0.9338445699444876,-0.7696608261198851
2024-08-21,2.61974398327965,2.049246402620247,1.6721153751611464,0.9705489732556468,-0.7752678849280399
2024-08-22,2.4848867379501534,2.021772505118134,1.6145764235421172,0.8839719184894189,-0.7744855370196044
2024-08-23,2.6443921119140903,1.9883443723467136,1.5988515862259938,0.8928887108936713,-0.7721383938095692
2024-08-26,2.56194802099558,1.9298237246854664,1.6109095758552963,0.9047089982270018,-0.7677048568640675
2024-08-27,2.614077801470831,1.912641636406367,1.6622432915648677,0.9915974129551098,-0.7735727646315201
2024-08-28,2.537866424081629,1.8929084005020713,1.5784734675495529,0.9161141389444919,-0.788698721274736
2024-08-29,2.3106489454417187,1.9051564010665054,1.639396936798765,1.0103644448038043,-0.7531003991699894
2024-08-30,2.3610789146045206,1.931439866842006,1.7019425127300931,1.0599257362969927,-0.7626193964897793
2024-09-03,2.0389514856855215,1.850208606062279,1.5183956973267025,1.0249838075668016,-0.7682264552979341
2024-09-04,1.9882383587379653,1.8585442239438728,1.5491395468173546,1.068635588238776,-0.760272253279744
2024-09-05,2.0165697000840206,1.8935884988718328,1.5769219433815964,0.9927378004577686,-0.7678352813437164
2024-09-06,1.8924785028026523,1.7524756149527447,1.451055244625554,0.9458717977402872,-0.80877981329732
2024-09-09,1.9956045680102144,1.7909224583657548,1.5191006617059293,1.012956579771002,-0.8027815805349474
2024-09-10,2.0417845765899307,1.7909224583657548,1.5064082902115594,1.0606516100292622,-0.8093014117311865
2024-09-11,2.291383840831343,1.8508038219255856,1.561761335797565,1.121826248393312,-0.8027815805349474
2024-09-12,2.3545626109884963,1.967929999754535,1.5993452334439262,1.1857999621870285,-0.7896114936628202
2024-09-13,2.353429331396536,1.9595943818729413,1.6716923104573735,0.6706909774469255,-0.7930018337405886
2024-09-16,2.287700628119728,2.033255784385882,1.6677435630950987,0.5113265702912376,-0.7803533453023281
2024-09-17,2.2539862627496086,2.059113539731456,1.7411480866773863,0.4442424211059737,-0.7712256214214849
2024-09-18,2.19109086652819,2.0729782016114906,1.6252236236505981,0.37269924287313255,-0.7536219976038561
2024-09-19,2.318581902585438,2.252877718548939,1.7228852915198098,0.5625471825568852,-0.6955955397512192
2024-09-20,2.2656022164539618,2.2720159981694583,1.6996864545640937,0.5196212756171805,-0.7061576344540134
2024-09-23,2.272968425726211,2.298044037687003,1.7302891390264268,0.5773741186278029,-0.6942915934089171
2024-09-24,2.403575926623603,2.2888580372636773,1.8493868025221034,0.5379737936954857,-0.6855550434822917
2024-09-25,2.4783706504851097,2.331217263359528,1.8444507607239642,0.47400007990176896,-0.6983338569154721
2024-09-26,2.493386226814362,2.327219738590702,1.773020395632222,0.4478711569218703,-0.6628659592903746
2024-09-27,2.418591502952855,2.3231365525768295,1.7442507046321154,0.448907757770569,-0.6915532762446642
2024-09-30,2.419724782544815,2.366346680373473,1.7577896359152148,0.47275590574515003,-0.6895973069888467
2024-10-01,2.293933557800017,2.400625195686626,1.735648245528339,0.31743474817574807,-0.6968994860935213
2024-10-02,2.3463464960600224,2.369493822600567,1.7706231724379036,0.3486441544360824,-0.697290660047739
2024-10-03,2.4596718614442428,2.4542127939513296,1.7403725397840002,0.3278032880445395,-0.6989858798289876
2024-10-04,2.5183177293845374,2.5662353786322343,1.8313353245258213,0.3632638336218053,-0.6722545321305156
2024-10-07,2.5976455716138838,2.4713097401444437,1.7059618426065273,0.15672238020948123,-0.6605188160803394
2024-10-08,2.7441185544967532,2.5402924812006753,1.8458611198636017,0.24941715195029446,-0.648783100030163
2024-10-09,2.7373188769449937,2.5200483927804673,1.885842240704281,0.22702106786297796,-0.6423936933135728
2024-10-10,2.7985146780049432,2.463229029361745,1.9060090422194276,0.32541872638526176,-0.6772095680251549
2024-10-11,2.798231520220189,2.5152851083968337,1.8531238023418999,0.24091518973915688,-0.6572589004822197
2024-10-14,2.8908751274663382,2.51928263316566,1.7840910908256598,0.3884593095615143,-0.6551726062314822
2024-10-15,2.707571314373205,2.483983451138805,1.734590368578315,0.3716623256017083,-0.6697769644408315
2024-10-16,2.8242963023823244,2.4033471466428535,1.706526072338619,0.31473914297731564,-0.6532166369756647
2024-10-17,2.8585769833219525,2.404538097528527,1.6053391521920897,0.25553455250215434,-0.666256299368143
2024-10-18,2.8888917260671727,2.400625195686626,2.142935175099462,0.23552334649684104,-0.6516518416740649
2024-10-21,3.05066387536601,2.389482484762819,2.2006152917468103,0.26465891821432685,-0.6566069770534332
2024-10-22,3.0472638204391496,2.447748225325171,2.14540298080794,0.21696357153334128,-0.6520430156282826
2024-10-23,2.933088549398705,2.2919200374047857,2.0399849832424977,0.1331859086195059,-0.6530862124960158
2024-10-24,2.957170362463636,2.3267094052338506,2.077075233670927,0.1107898245321894,-0.6457840333913413
2024-10-25,2.9891844842193445,2.373236440270498,2.0779919455926317,0.11960314670520719,-0.6417417698847863
2024-10-28,2.9602868273037806,2.4150001909235117,2.0387863716453385,0.09181553579830033,-0.6170968159217806
2024-10-29,2.9809685854418517,2.5436099075997403,2.111556513362559,0.13691874751208807,-0.6602580666057705
2024-10-30,2.926855619718416,2.5310208195323036,2.071363644979401,0.15029393611846664,-0.6871197392991625
2024-10-31,2.740435341785138,2.3250081209913254,2.087511546999297,0.061124429962315416,-0.673036880038951
2024-11-01,2.815230065646645,2.3214352683343047,2.0880047638360457,0.11006395079991989,-0.6997682277374231
2024-11-04,2.833645696902758,2.2663171891581073,2.0838446993124764,0.09502975784380764,-0.6882933606465446
2024-11-05,2.9430046917906085,2.366261538287488,2.1430759097465972,0.1475983309200342,-0.6736889029524665
2024-11-06,3.1044932510027303,2.3630292539744087,2.2580135087187045,0.3384828714524856,-0.6455231844320435
2024-11-07,3.1971368582488795,2.5301704369905713,2.3731619944709226,0.29794215901750964,-0.6463056318252078
2024-11-08,3.1617226815663106,2.5100966327423344,2.3625849464954167,0.23324225506879792,-0.624659744501024
2024-11-11,3.0945771086108262,2.4576148432773186,2.435919317944729,0.334854135636589,-0.5734138673191952
2024-11-12,3.1804210383052163,2.4716497893293243,2.5350614970865535,0.5623396092489651,-0.5804552969493009
2024-11-13,3.1231920400435973,2.430651279132057,2.612414768031116,0.6253805088479432,-0.5685892559042047
2024-11-14,3.137074120629909,2.4064942888699474,2.6602938139775287,0.5981111983653856,-0.588409498967491
2024-11-15,3.001650343579923,2.2101784432682074,2.5665107413376163,0.3233448918424133,-0.5878879005336244
